,imf0,imf1,imf2,imf3,imf4,imf5
260,900.9787008308463,776.158301164869,1892.842455443409,-5088.097748908695,4274.819113606396,45536.039177863175
261,1691.0874019933126,-366.1045192941437,1513.4305688695315,-5617.530078317997,4479.719836283415,45541.146790465886
262,-638.405083904982,-1420.318558750482,937.2453699868631,-6090.477532062265,4681.336259167451,45546.23954556342
263,-1826.2032059089981,-1622.7803177865517,248.92129602275838,-6496.443189849132,4879.568193333832,45551.31722418809
264,756.7639893932227,-550.3831395220484,-468.53577571511187,-6824.930131386286,5074.315449858093,45556.37960737213
265,1361.173601970323,874.821671424553,-1132.1981529769125,-7065.441436381396,5265.477839815581,45561.426476147855
266,-986.5782686267283,1644.2660895397814,-1659.0504222002476,-7207.497953545125,5452.972943284754,45566.457611547565
267,-719.6010355326846,1405.8948357013953,-1983.224403528148,-7240.691607600185,5636.789416356073,45571.47279460354
268,720.2774926968694,309.28996102962145,-2106.3439261323315,-7155.733235279083,5816.937901336854,45576.471806348076
269,341.1980336957619,-778.2177758394088,-2040.508369285083,-6950.022225774422,5993.445909389714,45581.454427813434
270,-924.4486783625866,-1376.9921287583754,-1793.5897687841482,-6631.1950330178925,6166.345168891059,45586.42044003194
271,-1389.2397514896588,-1406.8845344774115,-1397.4606549118705,-6209.17209137426,6335.66740821732,45591.36962403588
272,-608.5811337399705,-1071.8690273139996,-899.3221203401965,-5693.873835208281,6501.444355744937,45596.3017608575
273,1924.7494681414169,-603.1125302609521,-349.73061037522604,-5095.2206988846765,6663.707739850305,45601.21663152913
274,-154.330672736258,-416.7237226855787,200.48420619715802,-4423.133116768239,6822.4892889098555,45606.11401708306
275,-1169.2895837257806,-232.47598349311798,700.4926605910209,-3687.531523223732,6977.820731300046,45610.99369855157
276,-1776.0249822012388,54.24699843241041,1099.4650840205225,-2898.3363526159133,7129.733795397279,45615.85545696694
277,-1281.010987835707,572.9379365060637,1346.5718076996939,-2065.468039309478,7278.260209577946,45620.69907336147
278,1128.0780789209978,945.8297449196193,1390.9831628426605,-1198.8470176692608,7423.431702218527,45625.52432876745
279,-856.4602635762642,563.4728110173454,1191.428319457056,-308.8318728107293,7565.280001695436,45630.331004217165
280,-349.17715431555126,-386.20570562688073,755.9318426264465,591.9253001880174,7703.8368363850705,45635.11888074289
281,713.4775805999424,-877.2671781350573,146.31729583458744,1488.1706276597122,7839.13393466387,45639.88773937694
282,-765.6928328516206,-13.686319777678227,-541.5705624080138,2364.1093289774653,7971.203024908237,45644.63736115161
283,768.6704332480222,868.2578286611524,-1118.9682480173415,3203.94662351437,8100.075835494648,45649.36752709915
284,-692.9937455548767,211.2635815115883,-1393.0896796516638,3991.887730643588,8225.784094799465,45654.078018251894
285,678.8414342093979,-765.643480180356,-1267.9863589847525,4714.660258114444,8348.359531199168,45658.76861564209
286,-872.9790553895283,-547.8838731347684,-731.5514120294501,5369.081367181534,8467.833873070158,45663.43910030206
287,1243.4959956662085,161.6332125853768,60.47208221987877,5954.490607475597,8584.238848788853,45668.08925326408
288,-1307.122582078092,430.5185107728296,911.6215003856926,6470.227528627451,8697.606186731684,45672.71885556043
289,-1843.5016673249727,349.2459068828128,1621.6587766757186,6915.6316802679485,8807.967615275076,45677.32768822342
290,-2087.376365255641,232.63019965753134,1977.2731584895125,7290.0426120278125,8915.354862795459,45681.915532285326
291,-408.30348350812494,573.1365564801604,1815.9055135229635,7593.56958705731,9019.799657669262,45686.48216877842
292,1601.5241214621199,571.0054177246348,1186.7191511330063,7829.800202672316,9121.3337282729,45691.02737873503
293,-844.6423200017779,-162.1747398521832,279.7376236247183,8004.689690059027,9219.98880298278,45695.55094318743
294,-763.8571976445039,-990.3908424439948,-697.9739737462471,8124.592760491495,9315.796610175355,45700.05264316789
295,530.6575211986586,-993.1360554497132,-1559.9567289283386,8195.864125243628,9408.78887822705,45704.53225970872
296,-701.2321765846846,332.31302355558336,-2211.7062519168658,8224.864324383472,9498.991506720284,45708.98957384221
297,1109.390612890197,1095.307559958734,-2643.72683266606,8217.977213154894,9586.407080061594,45713.424366600644
298,-910.8823824664412,539.7235853069304,-2870.4924513160668,8181.592475595751,9671.032353863517,45717.83641901631
299,-1865.1403076013573,-382.40795466206913,-2936.2011293406395,8122.099795743948,9752.864083738628,45722.22551212149
300,605.6643496728699,-741.6717610112371,-2892.5001369465417,8045.907096036993,9831.899025299434,45726.59142694848
301,1896.916297129036,-461.31528107873635,-2780.1525462500176,7959.186158258856,9908.14142741128,45730.933944529585
302,828.7398960899767,42.79218148832317,-2595.1803665566367,7865.959931130619,9981.625511950648,45735.25284589707
303,-400.4744019826879,461.0396822143394,-2318.92567766699,7766.219491305246,10052.392994046879,45739.54791208322
304,-1187.5477709452948,511.4547998641035,-1936.126762850119,7659.0252209818145,10120.48558882914,45743.81892412034
305,1124.553430037986,70.80022355357515,-1452.8118304183854,7543.437502359272,10185.945011426802,45748.06566304075
306,822.3896665341983,-448.0014972215947,-897.5257737950791,7418.516717636678,10248.812976969124,45752.287909876686
307,-827.0839948701569,-819.963432236432,-306.88246815228115,7283.323249013022,10309.131200585396,45756.48544566045
308,-1731.6707703717022,-895.2003266460553,299.4741695012338,7136.917478687304,10366.94139740488,45760.65805142435
309,-1974.443973634506,-620.943539656367,900.5469336747822,6978.359788858575,10422.28528255686,45764.80550820066
310,-1181.7664052026078,-54.44494621193952,1458.958621496406,6806.710561725841,10475.204571170629,45768.92759702168
311,2196.880695058484,475.7694536864087,1933.3845944718635,6621.030179488094,10525.740978375477,45773.024098919675
312,1087.9415678681476,805.808179452982,2282.500214106886,6420.379024344359,10573.93621930066,45777.094794926976
313,-1137.5621298941185,950.2223343419937,2464.980841907162,6203.81747849367,10619.832009075457,45781.13946607583
314,-1137.7728400064573,1045.345920901284,2447.671150972785,5970.3878119046585,10663.470062829174,45785.15789339855
315,-1523.496468366234,1202.5316083416467,2230.1796159057876,5718.9732905002875,10704.892095691075,45789.14985792744
316,-808.1773881999546,1381.678069456326,1821.1515077825159,5448.092847475927,10744.139822790448,45793.11514069475
317,1134.7430055365273,1409.8737319876882,1239.9959195838414,5156.178860902555,10781.25495925661,45797.05352273278
318,613.0064532397255,989.5936710592022,545.2321615572168,4841.663708851259,10816.27922021876,45800.96478507383
319,-1077.9605147056761,158.8954990064044,-179.14778325023246,4502.979769393052,10849.25432080624,45804.848708750214
320,1218.7804909534907,-856.4651465911675,-844.9318159037697,4138.559420598952,10880.22197614833,45808.70507479417
321,-1350.773037844499,-861.8151299511424,-1364.3844383566723,3746.835040540006,10909.223901374287,45812.53366423803
322,-391.07052445445277,28.397166378453857,-1663.9617189386977,3326.2390072872313,10936.301811613414,45816.334258114046
323,1138.7300958699886,631.7091239351179,-1719.7369781662733,2875.2036989116687,10961.497421994967,45820.10663745453
324,850.117349320534,113.16903226788354,-1543.051980942036,2393.082568413577,10984.852447648267,45823.85058329177
325,-571.5120267886444,-661.0142036670453,-1237.1816184150568,1882.9133685101256,11006.408603702557,45827.56587665806
326,575.1872789603464,-334.6699983234702,-905.3621113573672,1348.6549268476736,11026.207605287127,45831.252298585685
327,-935.8737098379296,959.4387139138984,-558.7418727868004,794.2660710726334,11044.29116753128,45834.90963010692
328,1458.4412499835835,567.2312254205867,-188.25676205389036,223.70562883137407,11060.701005564275,45838.53765225407
329,-1803.2277430395034,-1232.70943371084,203.91976840524302,-359.06757222971817,11075.478834515388,45842.13614605943
330,-157.01841017783295,-1719.0330153102093,612.804867883107,-950.0947044642571,11088.666369513921,45845.704892555266
331,1648.7285586635664,-799.5392537463067,1021.558636845553,-1545.4169402258565,11100.305325689167,45849.24367277387
332,716.4823004058336,871.7404850924264,1365.9129804519282,-2141.07545186813,11110.437418170368,45852.75226774758
333,-1147.5927500115854,2286.186586125945,1569.742755034881,-2733.111411744683,11119.104362086824,45856.23045850862
334,-203.1363097501316,2143.2850148642874,1575.6365396125702,-3317.7411433838515,11126.34787256782,45859.67802608931
335,1076.0458098919403,899.8335449110257,1401.048389155224,-3891.8921602227542,11132.209664742633,45863.09475152193
336,766.2030721891249,-797.8438962137703,1082.1884221587989,-4452.709467713484,11136.731453740558,45866.48041583878
337,-1438.5655773339647,-2076.682863240132,655.2773423293193,-4997.348656518228,11139.954954690858,45869.83480007215
338,171.7679426600079,-2424.0880467108173,156.53585337274959,-5522.965317299062,11141.921882722812,45873.157685254315
339,1765.0173871982818,-1939.2870685178038,-376.21808334557517,-6026.715040718215,11142.67395296573,45876.448852417576
340,1972.12365509306,-1000.603724974864,-898.7774758234823,-6505.753417437781,11142.252880548844,45879.708082594225
341,1617.9298114388525,153.5365451822199,-1366.6758559191414,-6957.236038119961,11140.700380601489,45882.935156816544
342,-1495.905148559914,1136.423499186013,-1740.7978815689726,-7378.3184934268675,11138.05816825292,45886.12985611682
343,-1927.8362290573054,1795.682526687787,-1984.809843769595,-7766.156374020659,11134.367958632432,45889.29196152734
344,567.9360268254229,1991.0733457732972,-2073.2068229849174,-8117.905270563491,11129.671466869264,45892.42125408042
345,1641.6527308294562,1830.0666232477163,-2006.0792414288753,-8431.268035549365,11124.010408092765,45895.5175148083
346,-1456.2730811481908,1653.4753603508207,-1804.322732578468,-8706.136568799624,11117.426497432147,45898.580524743316
347,241.5000948702207,1525.9293090629799,-1492.4844440018005,-8943.236474865882,11109.96145001674,45901.610064917746
348,1022.8109303134681,1074.311053913577,-1093.9657516736113,-9144.439129893099,11101.656980975808,45904.60591636386
349,237.24625731560758,338.795018726631,-631.8815886701896,-9311.902352924644,11092.554805438624,45907.567860113966
350,-608.0137804839063,-676.8476841791438,-129.346888067893,-9447.783963003902,11082.6966385345,45910.49567720035
351,488.00854432421147,-1475.323526254908,390.52341705692896,-9554.241779174208,11072.124195392695,45913.38914865529
352,63.39362382190041,-1629.7158500415467,903.8586000449824,-9633.4336204789,11060.87919114249,45916.24805551108
353,-489.0034149327167,-1261.8665947833788,1384.471795964249,-9687.517305961333,11049.003340913165,45919.072178800016
354,568.5555802128978,-726.6730754721564,1808.2484905357796,-9718.650654664934,11036.538359834029,45921.86129955437
355,-663.2248888290646,-119.5459929183028,2151.7812055395675,-9728.991485632985,11023.525963034306,45924.615198806474
356,749.7729534505884,480.73067847074356,2391.6624627555966,-9720.690547816439,11010.00079555092,45927.333657588584
357,-2.16369432097241,1087.5635411696057,2504.484783963946,-9695.866563207195,10995.965475461642,45930.01645693298
358,-844.8416183720575,1520.2131825083063,2466.863337791723,-9656.63884419371,10981.400564393765,45932.66337787197
359,-117.81853134868324,1332.9054928624112,2263.9934166700077,-9605.147457006671,10966.282877385085,45935.274201437845
360,832.357682547819,608.8840406737193,1915.051105539175,-9543.290766897004,10950.58922947341,45937.84870866289
361,-815.1681702951698,-490.5759195769305,1447.7020257550944,-9472.901052158903,10934.296435696524,45940.38668057939
362,-477.6072829361535,-1411.8031339628128,889.6117986737122,-9395.810591086622,10917.381311092253,45942.88789821963
363,718.840369381588,-1397.0715311855188,267.78001046398145,-9313.85166197432,10899.820670698356,45945.35214261591
364,-574.7371427061425,-420.62921029126386,-388.21762823953867,-9228.85654311623,10881.59132955266,45947.77919480052
365,396.50496687017784,684.4739885740896,-1028.5103811363774,-9142.657512806556,10862.67010269295,45950.16883580572
366,-162.83009476039567,1308.5295389919156,-1597.9872467128546,-9057.0868493395,10843.033805156987,45952.52084666385
367,-328.7930690748919,1019.2385665807152,-2047.862926886327,-8973.976831009302,10822.659251982646,45954.83500840716
368,511.53939967798385,-188.34908654544276,-2354.6549372980376,-8895.15973611011,10801.523258207657,45957.11110206795
369,-755.66761939784,-1208.47958819408,-2501.2064970202737,-8822.467842936174,10779.60263886984,45959.34890867852
370,-755.8910100594887,-1200.269352570977,-2476.9774233790454,-8757.284632268613,10756.874209006975,45961.548209271146
